C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_39_248.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_39_248.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_39_248.jpg, 0, 1, 0, 4.357393
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_39_370.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_39_370.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_39_370.jpg, -0.0670815, 1, 0, 5.980121
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_39_485.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_39_485.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_39_485.jpg, -0.4117098, 1, 0, 7.091303
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_39_592.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_39_592.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_39_592.jpg, -0.356058, 1, 0, 8.415107
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_39_700.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_39_700.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_39_700.jpg, -0.03008496, 1, 0, 9.535407
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_39_811.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_39_811.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_39_811.jpg, 0, 1, 0, 10.86193
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_39_930.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_39_930.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_39_930.jpg, 0, 1, 0, 11.93022
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_40_048.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_40_048.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_40_048.jpg, 0, 1, 0, 13.14183
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_40_152.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_40_152.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_40_152.jpg, 0, 1, 0, 14.6738
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_40_257.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_40_257.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_40_257.jpg, -0.0697587, 1, 0, 15.47522
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_40_359.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_40_359.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_40_359.jpg, -0.3793725, 1, 0, 16.68493
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_40_472.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_40_472.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_40_472.jpg, -0.03959101, 1, 0, 17.93628
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_40_586.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_40_586.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_40_586.jpg, 0, 1, 0, 18.78891
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_40_692.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_40_692.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_40_692.jpg, 0, 1, 0, 20.03199
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_40_799.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_40_799.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_40_799.jpg, 0, 1, 0, 21.13517
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_40_908.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_40_908.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_40_908.jpg, 0, 1, 0, 22.07195
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_41_011.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_41_011.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_41_011.jpg, -0.3554682, 1, 0, 23.19178
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_41_121.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_41_121.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_41_121.jpg, -0.67995, 1, 0, 23.94937
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_41_224.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_41_224.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_41_224.jpg, -0.9960372, 1, 0, 24.50062
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_41_334.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_41_334.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_41_334.jpg, -0.7891882, 1, 0, 25.37141
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_41_434.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_41_434.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_41_434.jpg, -0.4841284, 1, 0, 26.37813
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_41_542.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_41_542.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_41_542.jpg, -0.165562, 1, 0, 27.36412
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_41_644.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_41_644.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_41_644.jpg, 0, 1, 0, 28.26364
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_41_762.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_41_762.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_41_762.jpg, 0, 1, 0, 29.36217
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_41_885.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_41_885.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_41_885.jpg, 0.2464539, 1, 0, 30.17215
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_41_995.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_41_995.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_41_995.jpg, 0.1744185, 1, 0, 30.19008
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_42_109.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_42_109.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_42_109.jpg, 0, 1, 0, 30.18912
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_42_221.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_42_221.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_42_221.jpg, 0, 1, 0, 30.19011
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_42_334.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_42_334.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_42_334.jpg, 0, 1, 0, 30.19031
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_42_444.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_42_444.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_42_444.jpg, 0, 1, 0, 30.19068
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_42_563.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_42_563.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_42_563.jpg, 0, 1, 0, 30.19098
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_42_680.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_42_680.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_42_680.jpg, 0, 1, 0, 30.1899
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_42_791.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_42_791.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_42_791.jpg, 0, 1, 0, 30.1911
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_42_904.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_42_904.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_42_904.jpg, -0.2071995, 1, 0, 30.17845
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_43_013.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_43_013.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_43_013.jpg, -0.533859, 1, 0, 30.13957
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_43_116.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_43_116.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_43_116.jpg, -0.2202966, 1, 0, 30.19238
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_43_220.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_43_220.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_43_220.jpg, 0, 0.8978179, 0, 30.1686
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_43_338.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_43_338.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_43_338.jpg, 0, 0.9352303, 0, 30.16189
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_43_438.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_43_438.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_43_438.jpg, 0, 1, 0, 30.19021
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_43_567.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_43_567.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_43_567.jpg, 0, 1, 0, 30.19034
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_43_677.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_43_677.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_43_677.jpg, 0, 1, 0, 30.19029
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_43_792.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_43_792.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_43_792.jpg, -0.343353, 1, 0, 30.16644
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_43_902.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_43_902.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_43_902.jpg, -0.0214521, 1, 0, 30.18876
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_44_022.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_44_022.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_44_022.jpg, 0, 1, 0, 30.19007
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_44_128.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_44_128.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_44_128.jpg, 0, 1, 0, 30.1909
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_44_232.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_44_232.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_44_232.jpg, 0, 1, 0, 30.1903
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_44_333.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_44_333.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_44_333.jpg, 0, 1, 0, 30.19124
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_44_434.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_44_434.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_44_434.jpg, 0, 1, 0, 30.19035
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_44_550.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_44_550.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_44_550.jpg, 0, 1, 0, 30.19033
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_44_649.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_44_649.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_44_649.jpg, 0, 1, 0, 30.1903
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_44_749.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_44_749.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_44_749.jpg, 0, 1, 0, 30.19025
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_44_852.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_44_852.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_44_852.jpg, 0, 1, 0, 30.19031
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_44_967.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_44_967.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_44_967.jpg, -0.3534795, 1, 0, 30.15966
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_45_085.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_45_085.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_45_085.jpg, -0.2744652, 1, 0, 30.18847
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_45_187.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_45_187.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_45_187.jpg, 0, 1, 0, 30.18661
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_45_308.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_45_308.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_45_308.jpg, 0, 1, 0, 30.18998
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_45_423.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_45_423.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_45_423.jpg, 0, 1, 0, 30.1903
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_45_534.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_45_534.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_45_534.jpg, 0, 1, 0, 30.19031
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_45_649.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_45_649.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_45_649.jpg, 0, 1, 0, 30.19031
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_45_769.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_45_769.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_45_769.jpg, -0.1447053, 1, 0, 30.18393
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_45_879.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_45_879.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_45_879.jpg, -0.1925814, 1, 0, 30.18787
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_45_981.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_45_981.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_45_981.jpg, 0, 1, 0, 30.1895
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_46_102.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_46_102.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_46_102.jpg, 0, 1, 0, 30.19051
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_46_205.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_46_205.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_46_205.jpg, 0, 1, 0, 30.19032
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_46_324.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_46_324.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_46_324.jpg, 0, 1, 0, 30.19029
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_46_449.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_46_449.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_46_449.jpg, -0.3727593, 1, 0, 30.15943
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_46_571.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_46_571.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_46_571.jpg, -0.008278489, 1, 0, 30.18792
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_46_684.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_46_684.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_46_684.jpg, 0, 1, 0, 30.18998
C:\Users\Deepanshu Goyal\Desktop\Data\IMG\center_2024_01_31_21_59_46_806.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\left_2024_01_31_21_59_46_806.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\IMG\right_2024_01_31_21_59_46_806.jpg, 0, 1, 0, 30.19028
